,close,high,low,open,vol
2006-08-04,11934.1,11934.1,11830.1,11848.5,121724000.0
2006-08-07,11790.5,11845.1,11771.6,11836.2,82145000.0
2006-08-08,11834.0,11878.8,11801.4,11847.1,89204000.0
2006-08-09,11911.6,11922.2,11785.0,11855.0,103607000.0
2006-08-10,11810.4,11834.7,11723.4,11807.2,140576000.0
2006-08-11,11777.3,11863.2,11707.6,11836.1,105833000.0
2006-08-14,11903.3,11913.1,11829.8,11849.3,82539000.0
2006-08-15,11991.3,12008.3,11853.2,11853.7,84995000.0
2006-08-16,12045.9,12071.7,11986.2,12001.0,106029000.0
2006-08-17,12087.8,12098.4,12026.0,12050.4,103650000.0
2006-08-18,12067.8,12092.7,12014.3,12092.7,78330000.0
2006-08-21,12054.9,12077.6,12003.4,12029.1,91344000.0
2006-08-22,12080.8,12121.5,12003.4,12094.8,108719000.0
2006-08-23,12012.7,12098.9,12008.2,12098.9,83530000.0
2006-08-24,12056.0,12085.8,11970.2,12018.5,103228000.0
2006-08-25,12042.9,12099.0,12011.5,12068.0,86021000.0
2006-08-28,12116.6,12120.0,11981.0,12044.8,79037000.0
2006-08-29,12146.6,12190.1,12103.1,12103.1,126312000.0
2006-08-30,12171.9,12200.0,12160.6,12172.0,108954000.0
2006-08-31,12144.7,12195.5,12104.3,12191.6,119857000.0
2006-09-01,12193.0,12231.9,12150.2,12152.2,100638000.0
2006-09-04,12278.6,12282.4,12210.3,12216.6,86793000.0
2006-09-05,12212.4,12272.7,12181.4,12272.7,129293000.0
2006-09-06,12102.9,12215.9,12092.6,12214.1,123072000.0
2006-09-07,12014.5,12065.8,11991.9,12059.7,130057000.0
2006-09-08,12081.7,12094.4,12027.9,12032.6,110420000.0
2006-09-11,12055.2,12068.9,11969.2,12047.7,131204000.0
2006-09-12,12164.9,12177.2,12029.4,12059.9,158931000.0
2006-09-13,12206.9,12225.3,12152.8,12225.3,161176000.0
2006-09-14,12214.5,12282.9,12205.2,12230.6,184650000.0
2006-09-15,12278.4,12337.5,12196.0,12222.1,270011000.0
2006-09-18,12287.8,12329.9,12252.4,12294.6,136685000.0
2006-09-19,12240.9,12291.6,12207.7,12279.7,148241000.0
2006-09-20,12426.1,12426.1,12216.1,12225.2,210529000.0
2006-09-21,12476.9,12502.8,12394.4,12411.6,193380000.0
2006-09-22,12389.5,12444.0,12368.9,12401.3,129783000.0
2006-09-25,12393.3,12485.4,12333.3,12427.0,182259000.0
2006-09-26,12617.4,12628.2,12431.4,12473.0,214831000.0
2006-09-27,12950.0,12953.3,12616.7,12634.3,283522000.0
2006-09-28,12930.2,12991.6,12838.7,12945.7,221827000.0
2006-09-29,12934.7,13001.6,12900.4,12929.7,186110000.0
2006-10-02,12915.9,12981.1,12874.8,12937.2,154588000.0
2006-10-03,12860.5,12901.1,12819.6,12893.9,173482000.0
2006-10-04,12982.6,12999.8,12866.5,12912.5,275513000.0
2006-10-05,13116.4,13122.9,13044.4,13064.5,254553000.0
2006-10-06,13152.1,13286.3,13075.0,13123.2,275144000.0
2006-10-09,13143.5,13180.6,13097.3,13114.4,152618000.0
2006-10-10,13234.5,13234.5,13154.9,13175.8,202569000.0
2006-10-11,13260.9,13285.2,13166.0,13202.4,183652000.0
2006-10-12,13406.9,13415.0,13245.1,13283.8,159186000.0
2006-10-13,13454.5,13465.6,13346.4,13414.4,162434000.0
2006-10-16,13476.6,13476.6,13402.9,13437.5,182020000.0
2006-10-17,13245.3,13486.9,13233.4,13456.3,204685000.0
2006-10-18,13398.2,13425.2,13269.7,13279.6,164592000.0
2006-10-19,13463.7,13502.7,13331.1,13363.4,155131000.0
2006-10-20,13558.0,13565.3,13459.2,13504.8,169368000.0
2006-10-23,13620.7,13620.7,13506.5,13576.9,144310000.0
2006-10-24,13579.8,13635.9,13547.7,13619.7,148648000.0
2006-10-25,13636.3,13674.3,13558.7,13564.6,201756000.0
2006-10-26,13633.1,13730.5,13622.7,13684.1,211600000.0
2006-10-27,13725.8,13744.3,13650.2,13682.1,216778000.0
2006-10-30,13713.2,13713.5,13600.5,13639.5,167054000.0
2006-10-31,13753.0,13773.5,13669.8,13692.5,168565000.0
2006-11-01,13772.6,13842.4,13765.7,13769.2,110735000.0
2006-11-02,13719.3,13788.5,13652.0,13750.9,207866000.0
2006-11-03,13794.7,13872.2,13739.1,13787.1,200744000.0
2006-11-06,13968.5,13968.5,13847.5,13861.4,258020000.0
2006-11-07,14058.3,14069.3,13977.6,14006.0,214144000.0
2006-11-08,14090.4,14099.1,13985.3,14015.4,194554000.0
2006-11-09,14111.4,14125.0,14055.1,14106.6,150613000.0
2006-11-10,14002.4,14069.7,13987.4,14050.3,277663000.0
2006-11-13,14091.9,14122.6,13987.4,14012.6,177439000.0
2006-11-14,14113.2,14145.9,14061.2,14094.5,200085000.0
2006-11-15,14174.3,14184.5,14106.7,14166.4,170751000.0
2006-11-16,14241.3,14241.3,14153.7,14171.8,133976000.0
2006-11-17,14170.0,14245.8,14120.9,14219.1,223930000.0
2006-11-20,14256.0,14256.7,14074.4,14101.9,170893000.0
2006-11-21,14228.1,14285.8,14214.1,14218.7,135476000.0
2006-11-22,14294.6,14338.0,14258.7,14272.2,176887000.0
2006-11-23,14284.4,14334.3,14229.4,14315.2,116766000.0
2006-11-24,14088.1,14258.6,14047.0,14243.6,180154000.0
2006-11-27,13786.8,14100.4,13786.8,14051.9,260318000.0
2006-11-28,13732.1,13802.6,13660.3,13745.5,282830000.0
2006-11-29,13978.0,13978.0,13798.6,13840.9,238068000.0
2006-11-30,13849.3,14031.9,13849.3,14014.4,220625000.0
2006-12-01,13660.6,13965.2,13551.1,13910.5,220007000.0
2006-12-04,13846.4,13846.4,13655.4,13694.6,196161000.0
2006-12-05,14032.5,14040.2,13887.7,13898.7,195211000.0
2006-12-06,14007.1,14081.0,13989.4,14063.8,124855000.0
2006-12-07,14062.8,14117.9,13956.8,13965.4,160783000.0
2006-12-08,14076.6,14106.1,13957.6,14027.7,119403000.0
2006-12-11,14209.6,14209.6,14116.0,14119.4,158568000.0
2006-12-12,14200.2,14209.7,14165.3,14192.4,142315000.0
2006-12-13,14327.5,14328.9,14187.1,14205.0,192934000.0
2006-12-14,14351.9,14390.1,14287.7,14350.8,173447000.0
2006-12-15,14387.6,14420.8,14319.8,14388.7,289889000.0
2006-12-18,14317.5,14376.6,14303.8,14368.2,160953000.0
2006-12-19,14176.8,14259.7,14123.0,14238.5,173820000.0
2006-12-20,14201.7,14268.4,14162.7,14249.0,170257000.0
2006-12-21,14150.4,14199.6,14109.3,14164.2,129923000.0
2006-12-22,14066.1,14122.0,14030.3,14116.1,110136000.0
2006-12-27,14199.4,14199.4,13955.1,13955.1,132493000.0
2006-12-28,14160.8,14204.7,14119.0,14176.7,112478000.0
2006-12-29,14146.5,14181.2,14082.9,14168.6,102472000.0
2007-01-02,14364.4,14381.1,14157.3,14173.2,184474000.0
2007-01-03,14375.1,14396.6,14307.7,14383.2,199468000.0
2007-01-04,14382.4,14382.4,14231.2,14299.0,214563000.0
2007-01-05,14304.7,14390.5,14286.1,14290.8,227567000.0
2007-01-08,14322.3,14380.6,14290.3,14312.8,214476000.0
2007-01-09,14311.5,14417.5,14288.2,14376.5,236256000.0
2007-01-10,14116.1,14239.4,14065.7,14236.7,253322000.0
2007-01-11,14328.8,14328.8,14105.2,14183.2,238661000.0
2007-01-12,14368.2,14373.7,14292.8,14302.3,193200000.0
2007-01-15,14416.7,14455.7,14411.9,14414.3,167235000.0
2007-01-16,14355.6,14482.6,14314.6,14415.9,182449000.0
2007-01-17,14295.0,14408.2,14233.0,14367.7,196719000.0
2007-01-18,14265.3,14383.5,14221.0,14354.1,211868000.0
2007-01-19,14397.9,14398.3,14182.0,14239.4,213139000.0
2007-01-22,14359.7,14500.4,14351.7,14416.2,173861000.0
2007-01-23,14368.6,14394.2,14304.7,14354.6,159666000.0
2007-01-24,14540.7,14560.2,14415.8,14419.3,200698000.0
2007-01-25,14537.3,14605.6,14490.6,14567.7,182130000.0
2007-01-26,14415.4,14486.9,14377.5,14486.5,177064000.0
2007-01-29,14507.0,14512.4,14391.7,14403.1,147978000.0
2007-01-30,14553.4,14564.1,14459.8,14492.0,162071000.0
2007-01-31,14553.2,14580.3,14450.0,14523.9,193218000.0
2007-02-01,14571.5,14656.9,14570.9,14637.5,210970000.0
2007-02-02,14631.2,14631.2,14545.3,14573.3,166193000.0
2007-02-05,14616.7,14625.9,14559.0,14602.9,170956000.0
2007-02-06,14703.2,14743.8,14644.6,14653.2,215577000.0
2007-02-07,14854.6,14867.3,14708.0,14734.9,226398000.0
2007-02-08,14826.0,14893.0,14773.7,14856.7,207881000.0
2007-02-09,14875.5,14927.2,14866.5,14880.4,173550000.0
2007-02-12,14769.0,14834.2,14729.0,14831.9,167531000.0
2007-02-13,14824.6,14855.1,14781.0,14817.3,150810000.0
2007-02-14,14905.7,14910.0,14815.2,14867.0,183538000.0
2007-02-15,14876.9,14938.3,14848.8,14929.6,147226000.0
2007-02-16,14851.2,14862.4,14777.5,14807.0,317403000.0
2007-02-19,14915.8,14947.8,14872.9,14884.3,131459000.0
2007-02-20,14886.1,14937.2,14836.5,14932.1,181351000.0
2007-02-21,14788.8,14963.6,14765.3,14931.6,189029000.0
2007-02-22,14791.3,14880.7,14761.7,14850.8,182851000.0
2007-02-23,14767.1,14827.8,14703.9,14824.4,157731000.0
2007-02-26,14856.1,14882.2,14786.6,14792.5,147577000.0
2007-02-27,14408.3,14747.2,14401.6,14742.5,308227000.0
2007-02-28,14248.4,14366.2,14070.9,14182.6,383023000.0
2007-03-01,14064.9,14347.8,13820.6,14228.6,406876000.0
2007-03-02,13962.2,14193.7,13880.2,14113.2,308614000.0
2007-03-05,13749.1,13830.2,13654.9,13689.8,327845000.0
2007-03-06,13825.9,13859.3,13768.0,13843.1,224567000.0
2007-03-07,13912.7,13958.8,13823.8,13919.2,232209000.0
2007-03-08,14194.0,14201.0,13983.6,14002.9,235753000.0
2007-03-09,14257.2,14306.1,14098.1,14197.1,183694000.0
2007-03-12,14146.5,14359.8,14088.1,14311.3,200040000.0
2007-03-13,13982.9,14206.2,13982.5,14141.9,222017000.0
2007-03-14,13602.4,13794.2,13602.4,13720.8,360198000.0
2007-03-15,13940.4,13940.4,13755.9,13776.5,277408000.0
2007-03-16,13977.4,14039.6,13866.4,13937.7,334357000.0
2007-03-19,14250.2,14250.2,14093.2,14101.6,204286000.0
2007-03-20,14323.2,14323.2,14151.7,14281.7,255354000.0
2007-03-21,14310.5,14385.4,14275.7,14333.9,236980000.0
2007-03-22,14490.1,14541.0,14409.5,14530.7,236921000.0
2007-03-23,14545.7,14555.2,14433.2,14486.1,213009000.0
2007-03-26,14469.6,14626.0,14414.6,14566.0,234019000.0
2007-03-27,14536.8,14578.3,14495.7,14561.9,247503000.0
2007-03-28,14483.0,14535.5,14410.9,14493.5,185267000.0
2007-03-29,14605.3,14605.3,14519.5,14529.4,205075000.0
2007-03-30,14641.7,14730.4,14539.4,14575.8,212044000.0
2007-04-02,14730.8,14735.8,14580.5,14619.9,208640000.0
2007-04-03,14953.2,14972.0,14783.8,14791.1,278637000.0
2007-04-04,14943.1,14988.6,14891.0,14979.1,205981000.0
2007-04-05,14974.9,14974.9,14914.1,14942.8,132439000.0
2007-04-10,15005.5,15022.0,14908.0,14973.0,158757000.0
2007-04-11,14997.6,15063.8,14956.9,15006.8,185219000.0
2007-04-12,14883.0,14978.4,14775.2,14971.9,215105000.0
2007-04-13,14965.3,14984.5,14894.0,14905.0,174237000.0
2007-04-16,15020.8,15059.5,14999.2,15008.8,222283000.0
2007-04-17,14966.0,15020.3,14855.1,15012.4,199413000.0
2007-04-18,14870.4,14930.2,14800.1,14910.4,186340000.0
2007-04-19,14821.7,14821.7,14623.3,14735.7,234856000.0
2007-04-20,15080.9,15136.2,14857.0,14860.0,278685000.0
2007-04-23,14987.1,15111.7,14948.4,15091.1,143863000.0
2007-04-24,14578.7,14988.4,14516.5,14956.3,365177000.0
2007-04-25,14620.4,14635.4,14468.7,14594.4,279572000.0
2007-04-26,14611.0,14789.7,14570.3,14789.7,268290000.0
2007-04-27,14403.6,14618.3,14342.0,14612.1,240071000.0
2007-04-30,14374.6,14532.6,14354.9,14386.0,170261000.0
2007-05-02,14416.9,14462.9,14363.0,14421.8,198617000.0
2007-05-03,14395.6,14454.6,14176.0,14452.7,276750000.0
2007-05-04,14620.3,14636.5,14426.2,14430.2,309616000.0
2007-05-07,14672.1,14693.0,14566.4,14667.7,146278000.0
2007-05-08,14556.7,14664.6,14508.3,14661.4,193308000.0
2007-05-09,14609.4,14647.1,14513.9,14613.7,206034000.0
2007-05-10,14575.4,14712.3,14500.7,14625.8,239552000.0
2007-05-11,14736.3,14751.1,14449.3,14475.8,259159000.0
2007-05-14,14686.0,14796.7,14668.8,14780.9,150557000.0
2007-05-15,14824.2,14824.2,14650.9,14672.6,219612000.0
2007-05-16,14918.8,14928.5,14763.8,14791.8,217246000.0
2007-05-17,14968.2,14997.6,14899.4,14929.6,158038000.0
2007-05-18,15068.4,15114.3,14937.3,15007.3,266560000.0
2007-05-21,15055.5,15158.5,15042.0,15108.5,182609000.0
2007-05-22,15070.9,15107.8,15015.1,15056.2,152575000.0
2007-05-23,15223.9,15223.9,15072.7,15081.4,197645000.0
2007-05-24,15094.9,15220.0,15082.7,15138.4,189649000.0
2007-05-25,15053.2,15086.3,14970.1,15047.0,192487000.0
2007-05-28,15124.6,15126.7,15067.7,15097.9,55263000.0
2007-05-29,15188.6,15198.6,15123.8,15163.3,230108000.0
2007-05-30,15137.3,15144.4,15035.4,15107.7,163691000.0
2007-05-31,15329.4,15340.5,15243.8,15283.9,276198000.0
2007-06-01,15501.5,15543.8,15321.5,15330.4,288415000.0
2007-06-04,15414.3,15511.8,15372.5,15482.2,196249000.0
2007-06-05,15314.9,15461.9,15304.8,15435.5,228560000.0
2007-06-06,14928.8,15282.4,14925.4,15280.1,327366000.0
2007-06-07,14725.9,15042.0,14678.3,14986.0,370544000.0
2007-06-08,14816.5,14874.2,14604.6,14644.2,293714000.0
2007-06-11,14940.6,14977.9,14870.1,14908.8,203733000.0
2007-06-12,14764.3,14951.0,14704.7,14920.7,250569000.0
2007-06-13,14829.8,14842.4,14638.1,14722.8,286732000.0
2007-06-14,15078.4,15078.4,14927.5,14938.0,277248000.0
2007-06-15,15252.1,15288.5,15110.8,15121.4,361359000.0
2007-06-18,15103.6,15251.2,15053.2,15239.9,220080000.0
2007-06-19,15000.2,15164.4,14913.3,15111.5,221061000.0
2007-06-20,15035.7,15095.0,15011.0,15060.9,202769000.0
2007-06-21,14882.4,14951.1,14790.8,14918.9,247328000.0
2007-06-22,14784.9,14943.0,14756.8,14910.3,192745000.0
2007-06-25,14848.3,14857.9,14595.1,14672.0,224718000.0
2007-06-26,14755.2,14884.8,14708.5,14727.9,252185000.0
2007-06-27,14681.7,14751.3,14582.4,14680.0,272.6
2007-06-28,14819.9,14840.7,14744.3,14806.6,195361000.0
2007-06-29,14892.0,14892.0,14712.2,14870.1,203840000.0
2007-07-02,14804.7,14850.9,14741.2,14790.8,154132000.0
2007-07-03,14869.4,14917.9,14854.9,14863.5,160350000.0
2007-07-04,14989.7,15000.7,14878.1,14884.0,144833000.0
2007-07-05,14907.4,15025.7,14885.0,15022.1,157415000.0
2007-07-06,15058.3,15058.3,14875.2,14901.4,163156000.0
2007-07-09,14974.7,15145.9,14951.0,15102.3,139620000.0
2007-07-10,14823.9,15021.1,14751.5,14953.2,190935000.0
2007-07-11,14766.2,14795.4,14601.8,14701.5,208393000.0
2007-07-12,14941.8,14941.8,14672.5,14803.3,199227000.0
2007-07-13,15023.5,15082.7,14981.1,15056.0,171217000.0
2007-07-16,15110.4,15117.6,15009.9,15041.4,161061000.0
2007-07-17,15153.8,15168.5,15047.9,15077.1,204487000.0
2007-07-18,15058.6,15197.4,15037.8,15047.3,211436000.0
2007-07-19,15207.3,15297.2,15123.5,15136.1,209537000.0
2007-07-20,14930.1,15249.7,14925.8,15196.7,236399000.0
2007-07-23,15056.7,15056.7,14875.0,14933.9,142001000.0
2007-07-24,14913.3,15135.2,14869.4,15020.6,215883000.0
2007-07-25,14937.7,15036.9,14774.9,14846.6,244681000.0
2007-07-26,14540.4,15012.9,14540.1,14984.6,305510000.0
2007-07-27,14587.5,14655.5,14378.7,14389.5,257565000.0
2007-07-30,14507.9,14650.3,14462.3,14603.4,195278000.0
2007-07-31,14802.4,14802.4,14604.1,14617.8,221127000.0
2007-08-01,14595.7,14733.5,14441.8,14508.9,294857000.0
2007-08-02,14678.6,14756.0,14626.2,14677.0,212142000.0
2007-08-03,14534.3,14719.5,14533.9,14712.6,184937000.0
2007-08-06,14432.1,14539.3,14385.3,14404.9,178395000.0
2007-08-07,14652.9,14655.0,14522.7,14580.9,160003000.0
2007-08-08,15004.2,15028.7,14719.6,14721.7,226228000.0
2007-08-09,14838.3,14988.8,14755.7,14955.7,286278000.0
2007-08-10,14453.9,14703.5,14434.2,14604.2,332877000.0
2007-08-13,14731.8,14754.0,14552.1,14568.7,204949000.0
2007-08-14,14553.1,14733.4,14519.5,14606.7,189759000.0
2007-08-15,14520.5,14547.5,14367.1,14442.9,163503000.0
2007-08-16,13979.7,14295.7,13959.9,14254.1,289591000.0
2007-08-17,14237.5,14375.6,13841.6,13936.8,318933000.0
2007-08-20,14269.1,14381.3,14228.9,14277.9,179912000.0
2007-08-21,14239.8,14324.2,14067.1,14288.0,167459000.0
2007-08-22,14359.2,14412.2,14287.4,14297.6,148806000.0
2007-08-23,14292.5,14482.1,14292.5,14461.5,153106000.0
2007-08-24,14334.4,14350.0,14195.1,14201.5,114483000.0
2007-08-27,14305.5,14403.4,14291.5,14388.6,87355000.0
2007-08-28,14124.8,14300.5,14091.1,14294.3,149285000.0
2007-08-29,14183.6,14209.3,14014.1,14034.1,167239000.0
2007-08-30,14313.4,14346.1,14127.1,14285.9,156239000.0
2007-08-31,14479.8,14529.0,14370.5,14380.2,183595000.0
2007-09-03,14546.9,14561.1,14467.1,14517.7,99078000.0
2007-09-04,14590.1,14593.1,14437.8,14475.9,154430000.0
2007-09-05,14240.1,14562.1,14240.1,14545.9,201626000.0
2007-09-06,14198.4,14345.7,14050.5,14281.2,249355000.0
2007-09-07,13873.4,14210.1,13816.3,14148.8,273606000.0
2007-09-10,13726.3,13935.8,13703.6,13862.0,244191000.0
2007-09-11,13965.5,13991.7,13775.9,13833.8,200468000.0
2007-09-12,13980.4,13992.7,13838.5,13950.4,226827000.0
2007-09-13,14077.8,14101.4,13835.2,13928.9,251450000.0
2007-09-14,13861.0,14025.5,13765.9,14017.5,230971000.0
2007-09-17,13696.9,13822.2,13519.1,13819.3,276090000.0
2007-09-18,14042.0,14045.7,13594.6,13594.6,276072000.0
2007-09-19,14494.8,14537.5,14314.8,14338.5,379612000.0
2007-09-20,14427.1,14458.2,14342.5,14400.1,214741000.0
2007-09-21,14450.6,14550.1,14383.6,14395.2,281428000.0
2007-09-24,14494.7,14550.2,14404.0,14439.4,145282000.0
2007-09-25,14311.9,14446.1,14224.0,14408.1,195564000.0
2007-09-26,14513.7,14552.7,14373.8,14376.6,222262000.0
2007-09-27,14581.6,14704.5,14550.9,14614.7,230562000.0
2007-09-28,14576.5,14618.4,14460.3,14577.0,212388000.0
2007-10-01,14603.0,14629.1,14443.9,14519.0,263987000.0
2007-10-02,14790.0,14817.6,14697.0,14722.1,282160000.0
2007-10-03,14783.8,14800.3,14723.3,14755.6,200738000.0
2007-10-04,14718.0,14801.8,14711.0,14754.3,262903000.0
2007-10-05,14892.1,14900.4,14712.6,14741.8,189912000.0
2007-10-08,14809.0,14921.3,14801.6,14915.2,132430000.0
2007-10-09,14862.7,14907.3,14754.6,14810.8,210832000.0
2007-10-10,14863.8,14917.2,14807.9,14884.3,197786000.0
2007-10-11,15100.0,15142.2,14877.8,14912.0,311423000.0
2007-10-12,15261.3,15264.2,14991.6,15056.7,265736000.0
2007-10-15,15187.5,15310.0,15185.1,15275.9,319365000.0
2007-10-16,15279.7,15309.5,15114.6,15156.8,267262000.0
2007-10-17,15430.5,15489.3,15218.1,15272.0,298224000.0
2007-10-18,15507.1,15569.6,15406.2,15478.7,304161000.0
2007-10-19,15529.7,15627.3,15472.1,15476.3,268640000.0
2007-10-22,15327.8,15363.1,15199.3,15254.6,239518000.0
2007-10-23,15429.6,15479.5,15363.7,15398.2,258231000.0
2007-10-24,15231.3,15443.1,15187.5,15417.9,224054000.0
2007-10-25,15386.0,15407.8,15323.5,15393.2,243533000.0
2007-10-26,15603.9,15652.7,15418.7,15436.4,242457000.0
2007-10-29,15738.1,15775.6,15680.7,15703.6,204903000.0
2007-10-30,15782.5,15792.3,15676.6,15716.6,217427000.0
2007-10-31,15890.5,15897.3,15729.0,15794.4,286439000.0
2007-11-01,15759.6,15928.3,15622.6,15864.1,208210000.0
2007-11-02,15823.7,15862.6,15652.1,15652.1,248639000.0
2007-11-05,15825.9,15846.4,15685.5,15708.8,235020000.0
2007-11-06,15895.4,15966.4,15868.6,15925.5,201298000.0
2007-11-07,15841.9,15955.3,15640.2,15920.5,267579000.0
2007-11-08,15945.7,15968.4,15612.6,15647.2,387170000.0
2007-11-09,15731.2,16040.4,15682.7,15999.2,278413000.0
2007-11-12,15774.7,15821.9,15648.4,15660.5,239922000.0
2007-11-13,15814.8,15824.5,15634.4,15710.6,259626000.0
2007-11-14,15808.9,15943.6,15754.2,15913.9,272081000.0
2007-11-15,15725.8,15871.0,15661.0,15795.9,278672000.0
2007-11-16,15769.0,15826.2,15560.0,15634.4,290675000.0
2007-11-19,15539.3,15935.3,15539.3,15770.3,272245000.0
2007-11-20,15700.0,15700.0,15485.8,15622.1,278274000.0
2007-11-21,15364.5,15568.2,15294.7,15550.7,267686000.0
2007-11-22,15317.1,15456.8,15272.4,15416.9,204169000.0
2007-11-23,15392.2,15400.8,15267.0,15318.0,210365000.0
2007-11-26,15330.2,15575.3,15294.0,15476.8,229019000.0
2007-11-27,15315.6,15346.2,15165.1,15287.4,278561000.0
2007-11-28,15566.5,15592.6,15229.4,15392.6,293572000.0
2007-11-29,15656.6,15692.6,15485.1,15666.1,257570000.0
2007-11-30,15759.9,15799.2,15643.5,15660.5,287711000.0
2007-12-03,15735.0,15846.5,15710.0,15767.1,175636000.0
2007-12-04,15708.2,15804.0,15615.0,15715.5,222204000.0
2007-12-05,15802.2,15849.2,15737.6,15805.8,202136000.0
2007-12-06,15695.9,15901.4,15667.1,15889.5,178746000.0
2007-12-07,15819.6,15855.5,15759.5,15786.1,185595000.0
2007-12-10,15832.7,15892.7,15739.9,15760.9,196318000.0
2007-12-11,15890.5,15906.8,15771.8,15903.5,175267000.0
2007-12-12,15860.0,15983.4,15679.2,15719.4,253187000.0
2007-12-13,15499.2,15757.1,15486.5,15755.6,263502000.0
2007-12-14,15575.7,15596.2,15429.5,15564.1,197864000.0
2007-12-17,15318.5,15444.5,15302.7,15404.4,212447000.0
2007-12-18,15282.1,15441.4,15276.1,15282.9,214312000.0
2007-12-19,15177.1,15350.7,15177.1,15329.6,251452000.0
2007-12-20,15140.2,15271.8,15107.4,15213.5,219813000.0
2007-12-21,15289.3,15348.3,15233.8,15299.2,345189000.0
2007-12-27,15256.2,15397.9,15178.7,15344.2,190293000.0
2007-12-28,15182.3,15251.7,15124.9,15202.0,175446000.0
2008-01-02,15002.5,15186.0,14971.4,15101.9,190507000.0
2008-01-03,14856.5,15016.4,14769.6,14966.1,335703000.0
2008-01-04,14602.3,14867.1,14511.0,14794.3,330447000.0
2008-01-07,14667.0,14701.5,14529.5,14551.7,280828000.0
2008-01-08,14670.5,14808.8,14670.5,14707.3,318335000.0
2008-01-09,14603.5,14665.1,14471.2,14577.9,338570000.0
2008-01-10,14524.0,14684.9,14480.1,14672.4,320164000.0
2008-01-11,14458.0,14568.7,14428.7,14501.9,296436000.0
2008-01-14,14431.9,14540.9,14343.4,14398.0,261310000.0
2008-01-15,13945.2,14394.9,13945.2,14362.9,353983000.0
2008-01-16,13817.1,14054.8,13687.6,13806.3,497910000.0
2008-01-17,13775.6,13995.0,13731.2,13981.7,317892000.0
2008-01-18,13655.4,13997.4,13608.2,13740.1,410002000.0
2008-01-21,12625.8,13494.4,12625.8,13477.1,545254000.0
2008-01-22,12839.7,12909.2,11937.2,12509.3,551524000.0
2008-01-23,12254.6,13038.1,12164.1,13020.0,488266000.0
2008-01-24,13106.7,13106.7,12490.6,12556.6,463638000.0
2008-01-25,13141.1,13491.0,13100.4,13295.5,378551000.0
2008-01-28,13026.7,13080.1,12813.1,12880.3,264809000.0
2008-01-29,13246.6,13309.0,13050.3,13120.9,297284000.0
2008-01-30,13217.1,13381.3,13117.7,13185.1,293325000.0
2008-01-31,13229.0,13338.5,12958.3,13281.5,401065000.0
2008-02-01,13494.7,13550.0,13320.4,13440.7,348195000.0
2008-02-04,13515.7,13652.1,13476.5,13608.3,296301000.0
2008-02-05,12814.7,13466.3,12781.5,13464.1,393765000.0
2008-02-06,13037.3,13084.9,12721.4,12739.4,362511000.0
2008-02-07,12889.5,13060.5,12724.3,13010.7,337059000.0
2008-02-08,12934.8,13068.1,12768.7,12964.5,271384000.0
2008-02-11,12818.8,13029.2,12774.1,12830.1,229837000.0
2008-02-12,13254.7,13254.7,12808.7,12926.7,305415000.0
2008-02-13,13266.7,13342.1,13095.8,13137.1,290463000.0
2008-02-14,13313.2,13455.9,13252.0,13420.7,270404000.0
2008-02-15,13073.9,13381.5,12979.7,13292.9,343545000.0
2008-02-18,13312.2,13347.2,13147.4,13155.5,194907000.0
2008-02-19,13269.7,13393.0,13044.0,13260.0,272725000.0
2008-02-20,13080.4,13138.9,12998.2,13096.8,298019000.0
2008-02-21,13173.0,13288.1,13116.2,13150.7,220059000.0
2008-02-22,13017.5,13155.3,12960.9,13055.4,258141000.0
2008-02-25,13156.6,13180.3,12995.4,13141.8,233698000.0
2008-02-26,13436.6,13444.7,13182.4,13222.4,263903000.0
2008-02-27,13454.3,13505.5,13255.4,13461.2,261431000.0
2008-02-28,13272.1,13439.5,13272.1,13398.6,307156000.0
2008-02-29,13170.4,13306.0,13055.8,13204.0,377767000.0
2008-03-03,12862.5,13020.7,12829.5,12998.0,277487000.0
2008-03-04,12630.1,12957.0,12584.8,12913.1,281939000.0
2008-03-05,12948.1,12968.7,12682.5,12731.8,273461000.0
2008-03-06,12803.3,12993.7,12746.5,12981.8,283140000.0
2008-03-07,12691.3,12818.7,12583.5,12673.6,312122000.0
2008-03-10,12655.0,12835.2,12571.4,12673.0,290177000.0
2008-03-11,13056.1,13138.0,12713.2,12743.7,361470000.0
2008-03-12,13131.3,13291.6,13080.3,13272.3,298683000.0
2008-03-13,13073.2,13106.2,12848.8,12925.8,338565000.0
2008-03-14,13021.4,13312.5,12905.3,13088.7,291833000.0
2008-03-17,12656.0,12871.9,12638.4,12678.1,324511000.0
2008-03-18,13030.5,13037.0,12780.1,12891.6,273197000.0
2008-03-19,12964.7,13196.0,12874.3,13152.1,308882000.0
2008-03-20,12964.2,13048.6,12790.2,12840.2,413500000.0
2008-03-25,13434.2,13434.2,13304.9,13370.4,329780000.0
2008-03-26,13403.0,13426.6,13299.9,13377.8,255309000.0
2008-03-27,13537.9,13596.4,13355.0,13357.5,253702000.0
2008-03-28,13442.4,13578.5,13413.4,13556.9,217510000.0
2008-03-31,13269.0,13370.3,13181.1,13359.3,256057000.0
2008-04-01,13699.1,13699.1,13194.0,13205.6,284852000.0
2008-04-02,13838.7,13841.5,13692.5,13782.9,259315000.0
2008-04-03,13738.9,13844.7,13619.9,13839.5,239887000.0
2008-04-04,13846.4,13846.4,13695.3,13777.4,333798000.0
